"","CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION","YEAR","log.width","log.weight","Cooks_D","SC"
"1329",3585474,-21998,202202,162,59,"W-21",7,68580,1,NA,45.4,2,NA,NA,NA,41,NA,NA,NA,NA,9.03047,7.4,NA,"","W-21","2022",3.8155121050473,3.71357206670431,0.000313824248859896,"NS"
"1330",3585475,-21998,202202,162,59,"W-21",7,68580,1,NA,40,2,NA,NA,NA,30,NA,NA,NA,NA,9.03047,6.4,NA,"","W-21","2022",3.68887945411394,3.40119738166216,0.000818133376114185,"NS"
"1331",3585476,-21998,202202,162,59,"W-21",7,68580,1,NA,40.3,2,NA,NA,NA,28,NA,NA,NA,NA,9.03047,5.8,NA,"","W-21","2022",3.69635146895264,3.3322045101752,0.000236953110660302,"NS"
"1332",3585477,-21998,202202,162,59,"W-21",7,68580,1,NA,37.8,2,NA,NA,NA,23,NA,NA,NA,NA,9.03047,5.2,NA,"","W-21","2022",3.63230910262554,3.13549421592915,0.000262295430980276,"NS"
"1333",3587493,-21881,202202,94,21,"CC-03",7,68580,1,NA,29.5,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.5,NA,"","CC-03","2022",3.38439026334577,2.30258509299405,2.79124748493459e-05,"NS"
"1334",3587494,-21881,202202,94,21,"CC-03",7,68580,1,NA,34.2,2,NA,NA,NA,16,NA,NA,NA,NA,1,5.4,NA,"","CC-03","2022",3.53222564406856,2.77258872223978,6.73030378194681e-05,"NS"
"1335",3587495,-21881,202202,94,21,"CC-03",7,68580,1,NA,31.7,2,NA,NA,NA,12,NA,NA,NA,NA,1,5.1,NA,"","CC-03","2022",3.45631668088323,2.484906649788,6.83177361043758e-06,"NS"
"1336",3587496,-21881,202202,94,21,"CC-03",7,68580,1,NA,33.5,2,NA,NA,NA,14,NA,NA,NA,NA,1,5.3,NA,"","CC-03","2022",3.51154543883102,2.63905732961526,2.29934730629859e-05,"NS"
"1337",3587497,-21881,202202,94,21,"CC-03",7,68580,1,NA,34.9,2,NA,NA,NA,14,NA,NA,NA,NA,1,5.7,NA,"","CC-03","2022",3.55248682920838,2.63905732961526,0.000680178993767373,"NS"
"1338",3587585,-21830,202202,94,3,"CC-05",7,68580,1,NA,32.8,2,NA,NA,NA,14,NA,NA,NA,NA,1,NA,NA,"","CC-05","2022",3.4904285153901,2.63905732961526,5.55094906830629e-05,"NS"
"1339",3587586,-21830,202202,94,3,"CC-05",7,68580,1,NA,34.7,2,NA,NA,NA,14,NA,NA,NA,NA,1,NA,NA,"","CC-05","2022",3.54673968695281,2.63905732961526,0.000541746290798933,"NS"
"1340",3587615,-21879,202202,94,19,"BB-04",7,68580,1,NA,30.6,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.5,NA,"","BB-04","2022",3.42100000895834,2.30258509299405,0.000374477341879224,"NS"
"1341",3587616,-21879,202202,94,19,"BB-04",7,68580,1,NA,26.3,2,NA,NA,NA,8,NA,NA,NA,NA,1,3.7,NA,"","BB-04","2022",3.26956893918372,2.07944154167984,0.00169395211098274,"NS"
"1342",3584068,-21994,202202,162,55,"T-22",7,68580,1,NA,63.5,2,NA,NA,NA,105,NA,NA,NA,NA,1,12.8,NA,"","T-22","2022",4.15103990589865,4.65396035015752,0.000149027179942156,"NS"
"1343",3584069,-21994,202202,162,55,"T-22",7,68580,1,NA,71.7,2,NA,NA,NA,149,NA,NA,NA,NA,1,15.2,NA,"","T-22","2022",4.27249074760558,5.00394630594546,0.000102607401328655,"NS"
"1344",3584070,-21994,202202,162,55,"T-22",7,68580,1,NA,69.8,2,NA,NA,NA,137,NA,NA,NA,NA,1,15.1,NA,"","T-22","2022",4.24563400976833,4.91998092582813,8.11356204346237e-05,"NS"
"1345",3584071,-21994,202202,162,55,"T-22",7,68580,1,NA,69.8,2,NA,NA,NA,143,NA,NA,NA,NA,1,15.6,NA,"","T-22","2022",4.24563400976833,4.96284463025991,0.000407162327371217,"NS"
"1346",3584072,-21994,202202,162,55,"T-22",7,68580,1,NA,51.4,2,NA,NA,NA,49,NA,NA,NA,NA,1,8.7,NA,"","T-22","2022",3.93963817246112,3.89182029811063,0.000111620343952925,"NS"
"1347",3585561,-22009,202202,162,61,"U-21",7,68580,1,NA,54.6,2,NA,NA,NA,65,NA,NA,NA,NA,1,8.8,NA,"","U-21","2022",4.00003388275086,4.17438726989564,3.00610763675568e-05,"NS"
"1348",3585562,-22009,202202,162,61,"U-21",7,68580,1,NA,52.6,2,NA,NA,NA,59,NA,NA,NA,NA,1,10.7,NA,"","U-21","2022",3.96271611974366,4.07753744390572,5.99415430427901e-05,"NS"
"1349",3585563,-22009,202202,162,61,"U-21",7,68580,1,NA,54.8,2,NA,NA,NA,67,NA,NA,NA,NA,1,10.5,NA,"","U-21","2022",4.00369019395397,4.20469261939097,7.81240390946861e-05,"NS"
"1350",3586154,-21805,202202,162,6,"X-25",7,68580,1,NA,55.1,2,NA,NA,NA,61,NA,NA,NA,NA,1,9.2,NA,"","X-25","2022",4.00914971615887,4.11087386417331,0.00010612710104723,"NS"
"1351",3586155,-21805,202202,162,6,"X-25",7,68580,1,NA,54.7,2,NA,NA,NA,62,NA,NA,NA,NA,1,9.3,NA,"","X-25","2022",4.00186370942794,4.12713438504509,1.28410652247609e-05,"NS"
"1352",3586156,-21805,202202,162,6,"X-25",7,68580,1,NA,57.4,2,NA,NA,NA,64,NA,NA,NA,NA,1,9.4,NA,"","X-25","2022",4.05004430332552,4.15888308335967,0.000636398080573952,"NS"
"1353",3586157,-21805,202202,162,6,"X-25",7,68580,1,NA,59.3,2,NA,NA,NA,78,NA,NA,NA,NA,1,9.4,NA,"","X-25","2022",4.08260930600368,4.35670882668959,4.95413889574069e-05,"NS"
"1354",3586158,-21805,202202,162,6,"X-25",7,68580,1,NA,65.8,2,NA,NA,NA,95,NA,NA,NA,NA,1,11.6,NA,"","X-25","2022",4.18661983833127,4.55387689160054,0.00131388217033119,"NS"
"1355",3586159,-21805,202202,162,6,"X-25",7,68580,1,NA,66.6,2,NA,NA,NA,118,NA,NA,NA,NA,1,16.5,NA,"","X-25","2022",4.19870457754634,4.77068462446567,4.33321517450922e-05,"NS"
"1356",3586160,-21805,202202,162,6,"X-25",7,68580,1,NA,81.4,2,NA,NA,NA,245,NA,NA,NA,NA,1,18.9,NA,"","X-25","2022",4.39937527300849,5.50125821054473,0.00241557721071793,"NS"
"1357",3588784,-21882,202202,94,22,"CC-02",7,68580,1,NA,36.7,2,NA,NA,NA,18,NA,NA,NA,NA,5.68766,5.8,NA,"","CC-02","2022",3.60277675506052,2.89037175789616,6.51067686947899e-05,"NS"
"1358",3588785,-21882,202202,94,22,"CC-02",7,68580,1,NA,35.9,2,NA,NA,NA,14,NA,NA,NA,NA,5.68766,5.7,NA,"","CC-02","2022",3.58073729549423,2.63905732961526,0.00152745742634975,"NS"
"1359",3588786,-21882,202202,94,22,"CC-02",7,68580,1,NA,38.6,2,NA,NA,NA,18,NA,NA,NA,NA,5.68766,5.3,NA,"","CC-02","2022",3.65325227647079,2.89037175789616,0.000915817860038396,"NS"
"1360",3588787,-21882,202202,94,22,"CC-02",7,68580,1,NA,37.1,2,NA,NA,NA,18,NA,NA,NA,NA,5.68766,5.8,NA,"","CC-02","2022",3.61361696961339,2.89037175789616,0.00017185662061755,"NS"
"1361",3588788,-21882,202202,94,22,"CC-02",7,68580,1,NA,31.3,2,NA,NA,NA,12,NA,NA,NA,NA,5.68766,4.7,NA,"","CC-02","2022",3.44361809754611,2.484906649788,2.95880895516844e-05,"NS"
"1362",3584160,-21995,202202,162,56,"U-22",7,68580,1,NA,42.5,2,NA,NA,NA,39,NA,NA,NA,NA,27.29135,9.8,NA,"","U-22","2022",3.74950407593037,3.66356164612965,0.00145729646541771,"NS"
"1363",3584161,-21995,202202,162,56,"U-22",7,68580,1,NA,50.7,2,NA,NA,NA,61,NA,NA,NA,NA,27.29135,10.5,NA,"","U-22","2022",3.92592591059714,4.11087386417331,0.000863391042796487,"NS"
"1364",3584681,-21982,202202,162,51,"V-23",7,68580,1,NA,55.8,2,NA,NA,NA,74,NA,NA,NA,NA,1,12,NA,"","V-23","2022",4.02177386938726,4.30406509320417,0.000291457865896137,"NS"
"1365",3584682,-21982,202202,162,51,"V-23",7,68580,1,NA,60.4,2,NA,NA,NA,80,NA,NA,NA,NA,1,9.8,NA,"","V-23","2022",4.10098910494077,4.38202663467388,0.000181348154250691,"NS"
"1366",3584683,-21982,202202,162,51,"V-23",7,68580,1,NA,56.2,2,NA,NA,NA,78,NA,NA,NA,NA,1,12.7,NA,"","V-23","2022",4.02891675689965,4.35670882668959,0.00052354860865346,"NS"
"1367",3584684,-21982,202202,162,51,"V-23",7,68580,1,NA,58.2,2,NA,NA,NA,78,NA,NA,NA,NA,1,11.6,NA,"","V-23","2022",4.06388535473739,4.35670882668959,1.6394065895944e-05,"NS"
"1368",3584739,-21983,202202,162,52,"U-23",7,68580,1,NA,55.6,2,NA,NA,NA,68,NA,NA,NA,NA,1,10,NA,"","U-23","2022",4.01818320125654,4.21950770517611,1.54035005339567e-05,"NS"
"1369",3584740,-21983,202202,162,52,"U-23",7,68580,1,NA,45.2,2,NA,NA,NA,36,NA,NA,NA,NA,1,7.3,NA,"","U-23","2022",3.81109708683819,3.58351893845611,2.99960127958658e-06,"NS"
"1370",3584741,-21983,202202,162,52,"U-23",7,68580,1,NA,49,2,NA,NA,NA,42,NA,NA,NA,NA,1,8.6,NA,"","U-23","2022",3.89182029811063,3.73766961828337,0.000127408843876529,"NS"
"1371",3584742,-21983,202202,162,52,"U-23",7,68580,1,NA,47.2,2,NA,NA,NA,42,NA,NA,NA,NA,1,8,NA,"","U-23","2022",3.85439389259151,3.73766961828337,2.53085659985716e-05,"NS"
"1372",3584785,-22009,202202,162,61,"U-21",7,68580,1,NA,39.5,2,NA,NA,NA,25,NA,NA,NA,NA,37.93484,6.1,NA,"","U-21","2022",3.67630067190708,3.2188758248682,6.54333696012072e-05,"NS"
"1373",3584786,-22009,202202,162,61,"U-21",7,68580,1,NA,41,2,NA,NA,NA,24,NA,NA,NA,NA,37.93484,6.1,NA,"","U-21","2022",3.71357206670431,3.17805383034795,0.000186679306669475,"NS"
"1374",3584787,-22009,202202,162,61,"U-21",7,68580,1,NA,46.8,2,NA,NA,NA,41,NA,NA,NA,NA,37.93484,7.7,NA,"","U-21","2022",3.8458832029236,3.71357206670431,2.73150988891437e-05,"NS"
"1375",3584788,-22009,202202,162,61,"U-21",7,68580,1,NA,40.9,2,NA,NA,NA,28,NA,NA,NA,NA,37.93484,6.5,NA,"","U-21","2022",3.71113006304876,3.3322045101752,7.97621284910904e-05,"NS"
"1376",3586241,-21806,202202,162,7,"X-24",7,68580,1,NA,43.9,2,NA,NA,NA,30,NA,NA,NA,NA,52.35752,5.2,NA,"","X-24","2022",3.78191432008113,3.40119738166216,0.000122381374762406,"NS"
"1377",3586242,-21806,202202,162,7,"X-24",7,68580,1,NA,43.5,2,NA,NA,NA,28,NA,NA,NA,NA,52.35752,6.8,NA,"","X-24","2022",3.77276093809464,3.3322045101752,0.000278402998650665,"NS"
"1378",3586243,-21806,202202,162,7,"X-24",7,68580,1,NA,41.9,2,NA,NA,NA,30,NA,NA,NA,NA,52.35752,7.2,NA,"","X-24","2022",3.73528582692809,3.40119738166216,6.75897457654023e-05,"NS"
"1379",3586244,-21806,202202,162,7,"X-24",7,68580,1,NA,44,2,NA,NA,NA,32,NA,NA,NA,NA,52.35752,7.4,NA,"","X-24","2022",3.78418963391826,3.46573590279973,1.0394743538756e-05,"NS"
"1380",3586245,-21806,202202,162,7,"X-24",7,68580,1,NA,48.3,2,NA,NA,NA,38,NA,NA,NA,NA,52.35752,6.4,NA,"","X-24","2022",3.87743156065853,3.63758615972639,0.000369490797373021,"NS"
"1381",3587326,-22015,202202,162,67,"U-20",7,68580,1,NA,41,2,NA,NA,NA,25,NA,NA,NA,NA,9.20203,7,NA,"","U-20","2022",3.71357206670431,3.2188758248682,6.33266976504087e-05,"NS"
"1382",3587327,-22015,202202,162,67,"U-20",7,68580,1,NA,43.6,2,NA,NA,NA,32,NA,NA,NA,NA,9.20203,7.9,NA,"","U-20","2022",3.77505715035499,3.46573590279973,2.83458298136843e-07,"NS"
"1383",3587328,-22015,202202,162,67,"U-20",7,68580,1,NA,38.2,2,NA,NA,NA,22,NA,NA,NA,NA,9.20203,6.1,NA,"","U-20","2022",3.64283551561253,3.09104245335832,1.95245163981095e-05,"NS"
"1384",3587329,-22015,202202,162,67,"U-20",7,68580,1,NA,43.5,2,NA,NA,NA,31,NA,NA,NA,NA,9.20203,6.8,NA,"","U-20","2022",3.77276093809464,3.43398720448515,8.07152368841875e-06,"NS"
"1385",3587330,-22015,202202,162,67,"U-20",7,68580,1,NA,40.2,2,NA,NA,NA,27,NA,NA,NA,NA,9.20203,6.1,NA,"","U-20","2022",3.69386699562498,3.29583686600433,0.000128298367382009,"NS"
"1386",3587331,-22015,202202,162,67,"U-20",7,68580,1,NA,41.9,2,NA,NA,NA,28,NA,NA,NA,NA,9.20203,6.7,NA,"","U-20","2022",3.73528582692809,3.3322045101752,1.64038747615478e-06,"NS"
"1387",3587332,-22015,202202,162,67,"U-20",7,68580,1,NA,40.5,2,NA,NA,NA,26,NA,NA,NA,NA,9.20203,5,NA,"","U-20","2022",3.70130197411249,3.25809653802148,7.50803611901306e-06,"NS"
"1388",3584794,-21983,202202,162,52,"U-23",7,68580,1,NA,64.1,2,NA,NA,NA,94,NA,NA,NA,NA,1,10.5,NA,"","U-23","2022",4.16044436392662,4.54329478227,0.000366225666211982,"NS"
"1389",3584847,-21985,202202,162,54,"T-24",7,68580,1,NA,44.6,2,NA,NA,NA,37,NA,NA,NA,NA,1,7.2,NA,"","T-24","2022",3.79773385902602,3.61091791264422,0.000120169151668393,"NS"
"1390",3584848,-21985,202202,162,54,"T-24",7,68580,1,NA,43.6,2,NA,NA,NA,32,NA,NA,NA,NA,1,7.4,NA,"","T-24","2022",3.77505715035499,3.46573590279973,2.83458298136843e-07,"NS"
"1391",3584849,-21985,202202,162,54,"T-24",7,68580,1,NA,44.6,2,NA,NA,NA,40,NA,NA,NA,NA,1,7.4,NA,"","T-24","2022",3.79773385902602,3.68887945411394,0.000465666512184608,"NS"
"1392",3584850,-21985,202202,162,54,"T-24",7,68580,1,NA,40,2,NA,NA,NA,25,NA,NA,NA,NA,1,5.9,NA,"","T-24","2022",3.68887945411394,3.2188758248682,6.44684495645874e-06,"NS"
"1393",3584851,-21985,202202,162,54,"T-24",7,68580,1,NA,49.3,2,NA,NA,NA,48,NA,NA,NA,NA,1,8.8,NA,"","T-24","2022",3.89792408104864,3.87120101090789,3.06586816003416e-05,"NS"
"1395",3584853,-21985,202202,162,54,"T-24",7,68580,1,NA,65.7,2,NA,NA,NA,101,NA,NA,NA,NA,1,11.2,NA,"","T-24","2022",4.18509892549057,4.61512051684126,0.000424240202461907,"NS"
"1396",3584868,-22011,202202,162,63,"S-21",7,68580,1,NA,39.1,2,NA,NA,NA,22,NA,NA,NA,NA,1,5.3,NA,"","S-21","2022",3.66612246699132,3.09104245335832,3.65711561613338e-05,"NS"
"1398",3584870,-22011,202202,162,63,"S-21",7,68580,1,NA,38.5,2,NA,NA,NA,24,NA,NA,NA,NA,1,6.3,NA,"","S-21","2022",3.65065824129374,3.17805383034795,0.000191809688291931,"NS"
"1399",3584871,-22011,202202,162,63,"S-21",7,68580,1,NA,30.6,2,NA,NA,NA,11,NA,NA,NA,NA,1,4.8,NA,"","S-21","2022",3.42100000895834,2.39789527279837,2.48100991577417e-06,"NS"
"1400",3584872,-22011,202202,162,63,"S-21",7,68580,1,NA,52.3,2,NA,NA,NA,52,NA,NA,NA,NA,1,8.2,NA,"","S-21","2022",3.95699637107088,3.95124371858143,9.49837535961778e-05,"NS"
"1401",3585033,-22021,202202,162,70,"S-19",7,68580,1,NA,28.6,2,NA,NA,NA,9,NA,NA,NA,NA,1,3.6,NA,"","S-19","2022",3.35340671782581,2.19722457733622,7.29695056608192e-06,"NS"
"1402",3585034,-22021,202202,162,70,"S-19",7,68580,1,NA,30.2,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.3,NA,"","S-19","2022",3.40784192438082,2.30258509299405,0.00011777910577075,"NS"
"1403",3585035,-22021,202202,162,70,"S-19",7,68580,1,NA,33.5,2,NA,NA,NA,12,NA,NA,NA,NA,1,3.4,NA,"","S-19","2022",3.51154543883102,2.484906649788,0.00113486536490727,"NS"
"1404",3585036,-22021,202202,162,70,"S-19",7,68580,1,NA,29.8,2,NA,NA,NA,11,NA,NA,NA,NA,1,3.5,NA,"","S-19","2022",3.39450839351136,2.39789527279837,0.000402178898789843,"NS"
"1405",3585037,-22021,202202,162,70,"S-19",7,68580,1,NA,33.2,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.4,NA,"","S-19","2022",3.50254987592244,2.484906649788,0.000843511705893087,"NS"
"1406",3586770,-21801,202202,162,2,"W-25",7,68580,1,NA,43.3,2,NA,NA,NA,37,NA,NA,NA,NA,129.41669,6.7,NA,"","W-25","2022",3.76815263500844,3.61091791264422,0.000535246678516717,"NS"
"1407",3586771,-21801,202202,162,2,"W-25",7,68580,1,NA,43.5,2,NA,NA,NA,35,NA,NA,NA,NA,129.41669,7.3,NA,"","W-25","2022",3.77276093809464,3.55534806148941,0.000186768506400268,"NS"
"1408",3586772,-21801,202202,162,2,"W-25",7,68580,1,NA,49.9,2,NA,NA,NA,54,NA,NA,NA,NA,129.41669,8.4,NA,"","W-25","2022",3.91002100275747,3.98898404656427,0.000314683767752493,"NS"
"1409",3586773,-21801,202202,162,2,"W-25",7,68580,1,NA,44.2,2,NA,NA,NA,35,NA,NA,NA,NA,129.41669,5.1,NA,"","W-25","2022",3.78872478908365,3.55534806148941,5.03622142186314e-05,"NS"
"1410",3586774,-21801,202202,162,2,"W-25",7,68580,1,NA,43,2,NA,NA,NA,39,NA,NA,NA,NA,129.41669,7.3,NA,"","W-25","2022",3.76120011569356,3.66356164612965,0.00110292018710347,"NS"
"1411",3586775,-21801,202202,162,2,"W-25",7,68580,1,NA,47.5,2,NA,NA,NA,44,NA,NA,NA,NA,129.41669,6.7,NA,"","W-25","2022",3.8607297110406,3.78418963391826,7.95661377403258e-05,"NS"
"1412",3588263,-21990,202202,94,56,"V-01",7,68580,1,NA,26.8,2,NA,NA,NA,8,NA,NA,NA,NA,1,4,NA,"","V-01","2022",3.28840188751681,2.07944154167984,0.000599227328357729,"NS"
"1413",3588264,-21990,202202,94,56,"V-01",7,68580,1,NA,32.5,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.6,NA,"","V-01","2022",3.48124008933569,2.484906649788,0.000303055848872259,"NS"
"1414",3584945,-22020,202202,162,69,"T-19",7,68580,1,NA,38.5,2,NA,NA,NA,23,NA,NA,NA,NA,1,6.1,NA,"","T-19","2022",3.65065824129374,3.13549421592915,5.59787591208092e-05,"NS"
"1415",3584946,-22020,202202,162,69,"T-19",7,68580,1,NA,29.5,2,NA,NA,NA,10,NA,NA,NA,NA,1,3.8,NA,"","T-19","2022",3.38439026334577,2.30258509299405,2.79124748493459e-05,"NS"
"1416",3584947,-22020,202202,162,69,"T-19",7,68580,1,NA,33.2,2,NA,NA,NA,15,NA,NA,NA,NA,1,5,NA,"","T-19","2022",3.50254987592244,2.70805020110221,0.000180852209314962,"NS"
"1417",3584948,-22020,202202,162,69,"T-19",7,68580,1,NA,50.3,2,NA,NA,NA,49,NA,NA,NA,NA,1,8.2,NA,"","T-19","2022",3.91800507710569,3.89182029811063,1.3647757715888e-07,"NS"
"1418",3584949,-22020,202202,162,69,"T-19",7,68580,1,NA,36.1,2,NA,NA,NA,19,NA,NA,NA,NA,1,5.8,NA,"","T-19","2022",3.58629286533884,2.94443897916644,7.82901057226331e-05,"NS"
"1419",3584950,-22020,202202,162,69,"T-19",7,68580,1,NA,36.7,2,NA,NA,NA,20,NA,NA,NA,NA,1,5.7,NA,"","T-19","2022",3.60277675506052,2.99573227355399,7.82299723076872e-05,"NS"
"1420",3588367,-21916,202202,94,27,"Y-18",7,68580,1,NA,50.4,2,NA,NA,NA,52,NA,NA,NA,NA,36.34944,8.3,NA,"","Y-18","2022",3.91999117507732,3.95124371858143,5.94333404588605e-05,"NS"
"1421",3588368,-21916,202202,94,27,"Y-18",7,68580,1,NA,53.7,2,NA,NA,NA,56,NA,NA,NA,NA,36.34944,8.9,NA,"","Y-18","2022",3.98341300151482,4.02535169073515,0.000124122397209063,"NS"
"1422",3588369,-21916,202202,94,27,"Y-18",7,68580,1,NA,41.3,2,NA,NA,NA,24,NA,NA,NA,NA,36.34944,6.7,NA,"","Y-18","2022",3.72086249996699,3.17805383034795,0.000277345594564365,"NS"
"1423",3588370,-21916,202202,94,27,"Y-18",7,68580,1,NA,42.7,2,NA,NA,NA,30,NA,NA,NA,NA,36.34944,6.8,NA,"","Y-18","2022",3.75419892023458,3.40119738166216,1.14458655451593e-07,"NS"
"1424",3588371,-21916,202202,94,27,"Y-18",7,68580,1,NA,47.9,2,NA,NA,NA,40,NA,NA,NA,NA,36.34944,8.1,NA,"","Y-18","2022",3.86911550441687,3.68887945411394,6.69129712547719e-05,"NS"
"1425",3588410,-21919,202202,94,30,"X-20",7,68580,1,NA,27.4,2,NA,NA,NA,8,NA,NA,NA,NA,8.14286,3.9,NA,"","X-20","2022",3.31054301339402,2.07944154167984,3.62674468949615e-05,"NS"
"1429",3584369,-21995,202202,162,56,"U-22",7,68580,1,NA,58.2,2,NA,NA,NA,78,NA,NA,NA,NA,1,10,NA,"","U-22","2022",4.06388535473739,4.35670882668959,1.6394065895944e-05,"NS"
"1430",3584370,-21995,202202,162,56,"U-22",7,68580,1,NA,56.2,2,NA,NA,NA,73,NA,NA,NA,NA,1,9.1,NA,"","U-22","2022",4.02891675689965,4.29045944114839,0.000119608413052604,"NS"
"1431",3586913,-21803,202202,162,4,"W-27",7,68580,1,NA,50.8,2,NA,NA,NA,49,NA,NA,NA,NA,15.31154,8.8,NA,"","W-27","2022",3.92789635458444,3.89182029811063,2.45183869493959e-05,"NS"
"1432",3586914,-21803,202202,162,4,"W-27",7,68580,1,NA,41.4,2,NA,NA,NA,20,NA,NA,NA,NA,15.31154,6.6,NA,"","W-27","2022",3.72328088083127,2.99573227355399,0.00184376974826193,"NS"
"1433",3588483,-21941,202202,94,39,"ZZ-02",7,68580,1,NA,44.6,2,NA,NA,NA,26,NA,NA,NA,NA,2.23077,6.8,NA,"","ZZ-02","2022",3.79773385902602,3.25809653802148,0.00137541328738175,"NS"
"1434",3588484,-21941,202202,94,39,"ZZ-02",7,68580,1,NA,43.6,2,NA,NA,NA,30,NA,NA,NA,NA,2.23077,6.9,NA,"","ZZ-02","2022",3.77505715035499,3.40119738166216,6.79669988347128e-05,"NS"
"1435",3588485,-21941,202202,94,39,"ZZ-02",7,68580,1,NA,43,2,NA,NA,NA,28,NA,NA,NA,NA,2.23077,6.4,NA,"","ZZ-02","2022",3.76120011569356,3.3322045101752,0.000142865944604129,"NS"
"1436",3588486,-21941,202202,94,39,"ZZ-02",7,68580,1,NA,44,2,NA,NA,NA,32,NA,NA,NA,NA,2.23077,7.1,NA,"","ZZ-02","2022",3.78418963391826,3.46573590279973,1.0394743538756e-05,"NS"
"1437",3588487,-21920,202202,94,31,"W-20",7,68580,1,NA,34.2,2,NA,NA,NA,16,NA,NA,NA,NA,5.54371,5.2,NA,"","W-20","2022",3.53222564406856,2.77258872223978,6.73030378194681e-05,"NS"
"1438",3588488,-21920,202202,94,31,"W-20",7,68580,1,NA,34.9,2,NA,NA,NA,18,NA,NA,NA,NA,5.54371,5.3,NA,"","W-20","2022",3.55248682920838,2.89037175789616,0.000316095312392244,"NS"
"1439",3588489,-21920,202202,94,31,"W-20",7,68580,1,NA,45.8,2,NA,NA,NA,38,NA,NA,NA,NA,5.54371,7.7,NA,"","W-20","2022",3.82428409112014,3.63758615972639,1.36232345466857e-05,"NS"
"1440",3588490,-21920,202202,94,31,"W-20",7,68580,1,NA,37.7,2,NA,NA,NA,22,NA,NA,NA,NA,5.54371,5.9,NA,"","W-20","2022",3.62966009445396,3.09104245335832,0.000113287786281448,"NS"
"1441",3588491,-21920,202202,94,31,"W-20",7,68580,1,NA,44.7,2,NA,NA,NA,38,NA,NA,NA,NA,5.54371,7.1,NA,"","W-20","2022",3.79997350161952,3.63758615972639,0.000187084438695525,"NS"
"1442",3584477,-21996,202202,162,57,"V-22",7,68580,1,NA,45.9,2,NA,NA,NA,35,NA,NA,NA,NA,24.57609,8.8,NA,"","V-22","2022",3.8264651170665,3.55534806148941,7.28294428733951e-05,"NS"
"1443",3584478,-21996,202202,162,57,"V-22",7,68580,1,NA,45.3,2,NA,NA,NA,34,NA,NA,NA,NA,24.57609,7.9,NA,"","V-22","2022",3.81330703248899,3.52636052461616,4.90206239533196e-05,"NS"
"1444",3584479,-21996,202202,162,57,"V-22",7,68580,1,NA,44.2,2,NA,NA,NA,31,NA,NA,NA,NA,24.57609,7.2,NA,"","V-22","2022",3.78872478908365,3.43398720448515,8.85277073173958e-05,"NS"
"1445",3584480,-21996,202202,162,57,"V-22",7,68580,1,NA,36.1,2,NA,NA,NA,17,NA,NA,NA,NA,24.57609,5.6,NA,"","V-22","2022",3.58629286533884,2.83321334405622,9.00305334913619e-05,"NS"
"1446",3584481,-21996,202202,162,57,"V-22",7,68580,1,NA,42.2,2,NA,NA,NA,27,NA,NA,NA,NA,24.57609,6.2,NA,"","V-22","2022",3.74242022104197,3.29583686600433,8.51599565906058e-05,"NS"
"1447",3584482,-21996,202202,162,57,"V-22",7,68580,1,NA,51.6,2,NA,NA,NA,52,NA,NA,NA,NA,24.57609,8.1,NA,"","V-22","2022",3.94352167248752,3.95124371858143,1.00154278038672e-05,"NS"
"1448",3584563,-21996,202202,162,57,"V-22",7,68580,1,NA,59.5,2,NA,NA,NA,81,2,NA,NA,NA,1,9.6,NA,"","V-22","2022",4.08597631255158,4.39444915467244,2.52307027854725e-06,"NS"
"1449",3584564,-21996,202202,162,57,"V-22",7,68580,1,NA,71.4,2,NA,NA,NA,144,NA,NA,NA,NA,1,16.5,NA,"","V-22","2022",4.26829786934554,4.969813299576,1.82686927499843e-05,"NS"
"1450",3584591,-21997,202202,162,58,"W-22",7,68580,1,NA,48.4,2,NA,NA,NA,45,NA,NA,NA,NA,68.06868,8,NA,"","W-22","2022",3.87949981372259,3.80666248977032,1.72549000590118e-05,"NS"
"1451",3584592,-21997,202202,162,58,"W-22",7,68580,1,NA,43.7,2,NA,NA,NA,27,NA,NA,NA,NA,68.06868,NA,NA,"","W-22","2022",3.77734810210154,3.29583686600433,0.000552782671376585,"NS"
"1452",3584593,-21997,202202,162,58,"W-22",7,68580,1,NA,46.2,2,NA,NA,NA,42,NA,NA,NA,NA,68.06868,NA,NA,"","W-22","2022",3.83297979808769,3.73766961828337,0.000193322730799225,"NS"
"1453",3584594,-21997,202202,162,58,"W-22",7,68580,1,NA,41.5,2,NA,NA,NA,29,NA,NA,NA,NA,68.06868,NA,NA,"","W-22","2022",3.72569342723665,3.36729582998647,5.76544574469524e-05,"NS"
"1454",3584595,-21997,202202,162,58,"W-22",7,68580,1,NA,32.4,2,NA,NA,NA,11,NA,NA,NA,NA,68.06868,NA,NA,"","W-22","2022",3.47815842279828,2.39789527279837,0.00108542688933603,"NS"
